citing_id,cited_id
14191,13914
14191,13918
14191,13930
14191,13955
14191,13971
14191,13979
14191,13983
14191,13987
14191,14074
14191,14094
14191,14098
14191,14100
14191,14149
14191,14150
14191,14162
14191,14166
14191,14171
14191,14177
14191,14178
14191,14184
14191,14212
14191,14267
14191,14422
14192,54
14192,75
14192,85
14192,103
14192,141
14192,182
14192,236
14192,245
14192,289
14192,325
14192,530
14192,785
14192,789
14192,12528
14192,13152
14192,13845
14192,13884
14192,13885
14192,13887
14192,13888
14192,13889
14192,13890
14192,13891
14192,13892
14192,13893
14192,13894
14192,13895
14192,13896
14192,13897
14192,13898
14192,13899
14192,13900
14192,13901
14192,13902
14192,13903
14192,13904
14192,13905
14192,13906
14192,13907
14192,13908
14192,13909
14192,13910
14192,13911
14192,13912
14192,13913
14192,13914
14192,13915
14192,13916
14192,13917
14192,13918
14192,13919
14192,13920
14192,13921
14192,13922
14192,13923
14192,13924
14192,13925
14192,13926
14192,13927
14192,13928
14192,13929
14192,13930
14192,13931
14192,13932
14192,13933
14192,13934
14192,13935
14192,13936
14192,13938
14192,13939
14192,13940
14192,13941
14192,13942
14200,129
14200,352
14200,499
14200,891
14200,1796
14200,13251
14203,1369
14203,13949
14204,352
14204,499
14204,618
14204,809
14204,11632
14204,12750
14204,12813
14204,12871
14205,724
14205,13006
14212,52
14212,59
14212,162
14212,236
14212,245
14212,294
14212,420
14212,485
14212,549
14212,739
14212,11783
14212,11982
14212,12025
14212,12713
14212,13072
14212,13130
14212,13859
14212,13885
14212,13887
14212,13914
14212,13930
14212,13931
14212,13940
14212,13987
14212,14210
14212,14358
14219,13845
14219,13914
14219,13955
14225,475
14225,699
14225,739
14225,12850
14225,13882
14225,13902
14225,13937
14225,13951
14225,13987
14225,14054
14225,14139
14226,236
14226,13859
14226,13882
14226,13887
14226,13918
14226,13940
14226,14073
14226,14088
14228,13846
14228,13955
14228,13987
14229,141
14229,308
14229,13944
14231,54
14231,81
14231,134
14231,236
14231,245
14231,308
14231,1014
14231,2288
14231,11385
14231,13882
14231,13885
14231,13887
14231,13891
14231,13914
14231,13927
14231,13942
14231,13987
14231,14029
14231,14073
14231,14165
14236,205
14236,259
14236,287
14236,385
14236,522
14236,613
14236,660
14236,712
14236,1026
14236,1064
14236,1401
14236,1515
14236,1746
14236,1993
14236,2485
14236,2495
14236,3291
14236,3299
14236,3309
14236,3314
14236,3448
14236,5599
14236,11386
14236,13882
14236,13887
14236,13985
14236,13998
14236,14060
14248,236
14248,245
14248,5599
14248,13882
14248,13883
14248,13884
14248,13885
14248,13914
14248,13930
14248,13987
14248,14073
14248,14074
14248,14225
14248,14231
14250,236
14250,13882
14250,13927
14250,13942
14250,14222
14250,14231
14252,54
14252,236
14252,294
14252,876
14252,12906
14252,13853
14252,13882
14252,13885
14252,13902
14252,13914
14252,13929
14252,13930
14252,13931
14252,13933
14252,13944
14252,13949
14252,13955
14252,13984
14252,13988
14252,14073
14252,14074
14252,14140
14252,14144
14252,14220
14252,14222
14255,13888
14255,13904
14255,14223
14255,14224
14255,14233
14255,14238
14257,10
14257,127
14257,1508
14257,3422
14257,3506
14257,3513
14257,3519
14257,3627
14257,3652
14257,14272
14257,14273
14258,245
14258,2210
14258,13885
14258,13980
14258,14144
14258,14164
14258,14168
14260,236
14260,245
14260,13130
14260,13885
14260,13914
14260,13930
14260,13937
14260,13953
14260,13980
14260,13987
14260,14028
14260,14073
14262,245
14262,11363
14262,13130
14272,1508
14272,3422
14272,14257
14272,14273
14273,10
14273,127
14273,1508
14273,3422
14273,3506
14273,3513
14273,3519
14273,3585
14273,3627
14273,3652
14282,1010
14282,11029
14282,13693
14282,13801
14282,13804
14282,13809
14282,13813
14282,13814
14282,13819
14282,13821
14282,13833
14282,13840
14282,13842
14282,14291
14282,14292
14282,14293
14282,14294
14282,14295
14282,14296
14288,14310
14288,14311
14288,14312
14288,14313
14292,406
14292,3726
14292,9521
14292,10778
14292,10899
14292,10915
14292,10937
14292,10961
14292,11020
14292,11376
14292,13693
14292,13751
14292,13798
14292,13799
14292,13800
14292,13801
14292,13802
14292,13803
14292,13804
14292,13805
14292,13806
14292,13807
14292,13808
14292,13809
14292,13810
14292,13811
14292,13812
14292,13813
14292,13814
14292,13815
14292,13816
14292,13817
14292,13818
14292,13819
14292,13820
14292,13821
14292,13822
14292,13823
14292,13824
14292,13825
14292,13826
14292,13827
14292,13828
14292,13829
14292,13830
14292,13831
14292,13832
14292,13833
14292,13834
14292,13835
14292,13836
14292,13837
14292,13838
14292,13839
14292,13840
14292,13841
14292,13842
14311,49
14311,14312
14311,14328
14311,14329
14311,14331
14311,14332
14311,14333
14311,14335
14311,14336
14311,14337
14311,14338
14312,239
14312,284
14312,1427
14312,1495
14312,14330
14312,14333
14314,568
14314,13347
14314,13877
14314,13882
14314,13914
14314,13949
14314,14100
14314,14146
14314,14269
14314,14279
14314,14350
14314,14351
14314,14352
14314,14353
14314,14354
14315,141
14315,325
14315,13859
14315,13917
14315,13979
14315,14100
14315,14144
14315,14146
14315,14317
14315,14340
14315,14341
14315,14342
14315,14343
14315,14344
14315,14345
14315,14346
14328,263
14328,274
14328,368
14328,408
14328,11375
14328,14035
14328,14367
14328,14518
14328,14521
14329,408
14329,452
14329,11798
14329,14328
14329,14518
14329,14529
14330,127
14330,152
14330,3829
14330,3833
14330,3835
14330,3885
14331,11558
14333,14336
14338,11513
14340,12850
14340,13887
14340,13914
14340,13918
14340,13930
14340,13940
14340,13941
14340,13979
14340,13987
14340,14093
14340,14100
14340,14144
14340,14192
14340,14345
14340,14355
14341,54
14341,182
14341,245
14341,13887
14341,14144
14342,141
14342,294
14342,13222
14342,13882
14342,13902
14342,13908
14342,13918
14342,13919
14342,14093
14342,14094
14342,14100
14342,14146
14342,14181
14342,14364
14343,141
14343,13979
14343,14361
14343,14362
14343,14363
14344,81
14344,236
14344,12713
14344,13859
14344,13882
14344,13918
14344,13940
14344,13949
14344,14163
14344,14265
14344,14356
14344,14357
14344,14359
14345,13908
14345,13931
14345,14360
14346,236
14346,459
14346,13859
14346,13914
14346,13930
14346,13942
14346,13955
14346,13987
14346,14093
14346,14094
14346,14210
14346,14231
14346,14357
14346,14365
14350,54
14350,13931
14350,13955
14350,14358
14351,141
14351,13859
14351,13882
14351,13979
14352,13859
14352,13979
14352,14169
14352,14351
14352,14366
14361,13887
14361,13914
14361,13949
14361,13987
14362,54
14362,11987
14362,13882
14362,13887
14362,14363
14363,430
14363,13947
14364,81
14364,13876
14364,13882
14364,13887
14364,13914
14364,13937
14364,13943
14364,14073
14366,54
14366,459
14366,11613
14366,12850
14366,13130
14366,13532
14366,13887
14366,13914
14366,13915
14366,13971
14366,13979
14366,13987
14366,14052
14366,14073
14366,14093
14366,14100
14366,14144
14368,3120
14368,3178
14383,14387
14383,14388
14383,14390
14383,14392
14383,14394
14383,14396
14383,14398
14383,14399
14383,14400
14384,14129
14384,14401
14384,14402
14385,10159
14385,10886
14385,10915
14385,11980
14385,13547
14385,14389
14385,14391
14385,14393
14385,14397
14387,14404
14388,10342
14388,10879
14388,10934
14388,14422
14391,49
14391,54
14391,73
14391,116
14391,124
14391,169
14391,237
14391,326
14391,650
14391,743
14391,902
14391,1369
14391,11116
14391,11493
14391,11570
14391,12106
14391,12129
14391,12432
14391,12453
14391,12605
14391,13012
14391,13116
14391,13325
14391,13492
14391,14089
14391,14429
14391,14430
14391,14432
14391,14435
14391,14436
14391,14437
14391,14438
14391,14439
14391,14440
14391,14441
14391,14442
14391,14443
14391,14444
14391,14445
14391,14446
14391,14447
14391,14448
14391,14449
14391,14450
14391,14451
14391,14452
14391,14453
14391,14454
14391,14455
14391,14456
14391,14457
14391,14458
14391,14459
14391,14460
14391,14461
14394,14414
14394,14417
14394,14418
14394,14420
14397,7512
14397,14602
14398,2539
14398,14431
14398,14433
14398,14434
14399,14396
14399,14423
14399,14424
14399,14425
14399,14426
14399,14427
14399,14428
14401,10377
14402,53
14402,116
14402,991
14402,9834
14402,10778
14402,10847
14402,10899
14402,14405
14402,14407
14402,14408
14402,14409
14402,14410
14402,14411
14402,14412
14402,14413
14402,14415
14402,14416
14402,14419
14405,1010
14405,10301
14405,10526
14407,42
14407,14411
14408,587
14408,10350
14409,85
14409,3543
14411,164
14413,53
14413,116
14413,14330
14421,1522
14421,2578
14421,3400
14421,3705
14421,3715
14421,8779
14421,9247
14421,9267
14421,9498
14421,9641
14421,9687
14421,9842
14421,9939
14421,10316
14421,10332
14421,10371
14421,10452
14421,10748
14421,10851
14421,10860
14421,10879
14421,10899
14421,11026
14421,11029
14421,11193
14421,11543
14421,11633
14421,13547
14421,14129
14421,14142
14421,14385
14421,14387
14421,14401
14421,14462
14421,14463
14421,14464
14421,14465
14421,14466
14421,14467
14421,14468
14421,14469
14421,14470
14421,14471
14421,14472
14421,14473
14421,14474
14421,14475
14421,14476
14421,14477
14421,14478
14421,14479
14421,14480
14421,14481
14421,14482
14421,14483
14421,14484
14421,14485
14421,14486
14421,14487
14421,14488
14421,14489
14421,14490
14421,14491
14421,14492
14422,81
14422,85
14422,141
14422,236
14422,289
14422,291
14422,325
14422,530
14422,11225
14422,11613
14422,12805
14422,13062
14422,13179
14422,13882
14422,13887
14422,13914
14422,13916
14422,13930
14422,13931
14422,13933
14422,13937
14422,13938
14422,13953
14422,13955
14422,13979
14422,13987
14422,14004
14422,14052
14422,14054
14422,14068
14422,14073
14422,14088
14422,14093
14422,14140
14422,14197
14422,14209
14422,14340
14422,14555
14430,96
14430,177
14430,275
14430,319
14430,471
14430,1515
14430,1706
14430,3883
14430,10608
14430,11446
14430,13073
14430,13657
14432,98
14432,660
14432,891
14432,1044
14432,1899
14432,1966
14432,11615
14434,822
14434,1427
14434,12630
14434,13560
14436,275
14436,413
14436,1515
14436,11446
14436,12271
14436,13073
14436,13657
14436,14462
14437,148
14437,805
14437,12214
14437,12333
14437,13157
14437,13575
14438,96
14438,208
14438,367
14438,641
14438,644
14438,1037
14438,11471
14438,13105
14438,14430
14439,44
14439,84
14439,127
14439,156
14439,212
14439,224
14439,457
14439,567
14439,3738
14439,3775
14439,3835
14439,3850
14439,3859
14439,3863
14439,12243
14440,158
14440,12482
14442,660
14442,1369
14442,1966
14442,3722
14442,13191
14449,92
14449,182
14449,720
14449,1884
14449,1966
14449,12845
14455,39
14455,40
14455,54
14455,174
14455,176
14455,192
14455,528
14455,553
14455,11109
14455,12089
14455,12341
14458,73
14458,116
14458,287
14458,467
14458,1014
14458,1047
14458,3543
14458,11543
14458,12438
14458,12897
14458,14328
14458,14367
14458,14430
14458,14518
14463,95
14463,250
14463,296
14463,328
14463,448
14463,521
14463,1103
14463,1502
14463,1504
14463,3420
14463,3422
14463,3454
14463,3457
14463,3572
14463,3934
14463,11800
14463,11850
14463,14328
14463,14367
14463,14498
14463,14499
14463,14500
14463,14501
14463,14502
14463,14503
14463,14504
14463,14505
14463,14507
14463,14509
14463,14512
14463,14514
14463,14515
14463,14518
14463,14519
14463,14520
14463,14521
14463,14522
14463,14523
14463,14524
14463,14525
14463,14526
14463,14527
14463,14528
14463,14529
14463,14531
14463,14533
14463,14534
14463,14535
14463,14536
14463,14537
14463,14538
14463,14539
14463,14541
14463,14544
14463,14546
14463,14548
14463,14550
14463,14552
14463,14553
14463,14554
14463,14556
14463,14557
14464,185
14464,12043
14464,14496
14467,9
14467,116
14467,250
14467,770
14467,833
14467,993
14467,3459
14467,3515
14467,11695
14467,12040
14467,12141
14467,12927
14467,13692
14467,14035
14467,14564
14467,14565
14467,14566
14467,14567
14467,14568
14467,14569
14467,14570
14467,14571
14467,14572
14467,14573
14467,14574
14467,14575
14467,14576
14467,14577
14467,14578
14467,14579
14467,14580
14467,14581
14467,14582
14467,14583
14467,14584
14467,14585
14467,14586
14467,14587
14467,14588
14467,14589
14467,14590
14467,14591
14469,1970
14469,3820
14469,11467
14469,13943
14469,14493
14469,14494
14469,14495
14469,14497
14470,11313
14470,14506
14470,14508
14470,14510
14470,14511
14470,14513
14470,14516
14470,14517
14471,44
14471,53
14471,139
14471,1515
14471,2210
14471,2214
14471,3277
14471,3424
14471,3426
14471,14530
14471,14532
14473,308
14473,13930
14473,13971
14473,13979
14473,13987
14473,14094
14473,14100
14473,14169
14473,14179
14473,14555
14473,14558
14473,14559
14473,14560
14473,14561
14473,14562
14476,54
14476,145
14476,10479
14476,12672
14476,13725
14476,13849
14476,14074
14476,14540
14476,14542
14476,14543
14476,14545
14476,14547
14476,14549
14476,14551
14477,10452
14477,10514
14477,10899
14477,14594
14483,151
14483,1515
14483,1522
14483,7239
14483,8238
14483,14129
14483,14138
14483,14142
14483,14593
14484,1515
14484,14592
14485,42
14485,14595
14485,14596
14485,14597
14485,14598
14486,10332
14486,10616
14486,10765
14486,10886
14486,10915
14486,14600
14487,54
14487,73
14487,257
14488,10452
14489,743
14489,12305
14489,14604
14489,14605
14489,14606
14493,42
14493,892
14493,957
14493,1060
14493,3744
14493,3861
14493,12121
14493,12637
14493,12796
14493,13100
14493,13477
14493,13518
14494,10
14494,53
14494,67
14494,126
14494,259
14494,263
14494,383
14494,453
14494,790
14494,813
14494,1377
14494,1391
14494,1399
14494,1447
14494,1489
14494,1801
14494,1990
14494,2185
14494,2227
14494,3422
14494,3562
14494,3587
14494,3744
14494,11560
14494,11833
14494,13100
14494,13560
14494,14058
14494,14493
14495,194
14495,1970
14495,11389
14495,14493
14497,194
14497,968
14499,466
14499,14546
14500,186
14501,601
14502,76
14502,328
14502,842
14502,891
14502,12457
14502,14035
14502,14498
14502,14518
14503,863
14503,3615
14504,1354
14504,3515
14504,14035
14504,14524
14505,42
14505,1515
14505,11639
14505,11782
14505,11880
14505,12270
14505,13164
14508,38
14508,39
14508,52
14508,56
14508,77
14508,163
14508,167
14508,227
14508,492
14508,873
14508,11362
14508,12386
14508,13903
14513,480
14513,2210
14513,11323
14513,12348
14513,12911
14514,95
14514,14367
14514,14533
14516,39
14516,40
14516,46
14516,52
14516,55
14516,58
14516,174
14516,283
14516,305
14516,369
14516,526
14516,621
14516,639
14516,713
14516,731
14516,848
14516,11139
14516,11146
14516,14017
14517,476
14519,1498
14519,13074
14520,521
14520,1515
14521,368
14521,408
14521,11162
14521,14498
14521,14518
14522,10
14522,42
14522,49
14522,76
14522,206
14522,263
14522,328
14522,368
14522,992
14522,1502
14522,1512
14522,1713
14522,1749
14522,1841
14522,2052
14522,3500
14522,3515
14522,3615
14522,3621
14522,3865
14522,3926
14522,3936
14522,10607
14522,11546
14522,11639
14522,11763
14522,11849
14522,12415
14522,12418
14522,12563
14522,12794
14522,13074
14522,13872
14522,14035
14522,14518
14522,14537
14522,14564
14523,863
14523,3615
14524,44
14524,127
14524,681
14524,3422
14524,3827
14524,14035
14524,14519
14525,250
14525,606
14525,14367
14525,14498
14525,14518
14526,963
14526,2143
14526,11735
14526,12208
14526,12445
14527,12801
14531,328
14531,1489
14531,1728
14531,3422
14531,3615
14531,14035
14531,14519
14533,95
14534,257
14534,889
14534,3738
14534,10607
14535,3916
14535,3926
14535,14035
14536,11736
14536,11786
14537,49
14537,76
14537,78
14537,156
14537,206
14537,237
14537,270
14537,457
14537,485
14537,2221
14537,11558
14538,14521
14539,11737
14539,12794
14539,13017
14544,10
14544,42
14544,73
14544,466
14544,3351
14544,3958
14544,11314
14544,14546
14546,759
14546,3924
14546,14535
14547,103
14547,236
14547,480
14547,13882
14547,13884
14547,13918
14547,13953
14547,13979
14547,14220
14547,14222
14548,10
14548,328
14548,1489
14548,1498
14548,3420
14548,3513
14548,3926
14548,14035
14549,13174
14549,13725
14549,13937
14549,14542
14551,9
14551,13853
14551,13884
14551,13937
14552,1449
14552,3422
14552,3428
14557,76
14557,212
14557,817
14557,1905
14557,3461
14557,3738
14564,10
14564,76
14564,328
14564,963
14564,1502
14564,1508
14564,3345
14564,3422
14564,3500
14564,3515
14564,3621
14564,11546
14564,14035
14565,81
14565,328
14565,1071
14565,1449
14565,1498
14565,3345
14565,3500
14565,5599
14565,12040
14565,14498
14565,14518
14566,10
14566,42
14566,198
14566,250
14566,374
14566,833
14566,1498
14566,14568
14566,14571
14567,78
14567,162
14567,483
14567,571
14567,1387
14567,2535
14567,11620
14567,11703
14567,14462
14568,250
14568,833
14568,1498
14568,14518
14568,14529
14568,14571
14570,396
14570,3587
14570,11762
14573,42
14573,125
14573,368
14573,396
14573,2210
14573,3623
14573,14518
14573,14587
14574,44
14574,76
14574,125
14574,448
14574,1512
14574,2539
14574,3422
14574,3493
14574,3657
14574,12040
14574,14585
14575,101
14575,127
14575,556
14575,790
14575,1369
14575,1377
14575,1401
14575,1443
14575,1781
14575,3539
14575,11153
14575,12243
14575,14005
14576,9
14576,2950
14576,3422
14576,3690
14577,49
14577,85
14577,145
14577,250
14577,328
14577,1071
14577,1515
14577,3883
14577,12721
14577,12831
14577,14035
14577,14328
14577,14518
14579,250
14579,606
14579,833
14579,1498
14579,3422
14579,11546
14579,11621
14579,13316
14579,14035
14579,14411
14579,14469
14579,14498
14579,14518
14579,14566
14579,14571
14580,328
14580,833
14580,2950
14580,14035
14580,14572
14581,12927
14581,14035
14581,14518
14583,14518
14583,14529
14583,14578
14583,14582
14586,9
14586,10
14586,396
14586,556
14586,1449
14586,1493
14587,328
14587,448
14587,1449
14587,2950
14587,3422
14595,8238
14595,10937
14595,14138
14600,587
14600,10915
14604,13108
14604,13777
14604,13784
14605,42
14605,485
14605,567
14605,13998
14606,10927
14608,301
14608,892
14608,949
14608,11652
14608,12466
14608,14610
14608,14611
14608,14612
14608,14613
14608,14614
14608,14615
14608,14616
14608,14617
14608,14618
14608,14619
14611,67
14611,14620
14611,14621
14611,14622
14611,14623
14611,14624
14611,14625
14612,101
14612,14628
14612,14629
14613,301
14613,892
14613,949
14613,3744
14613,11652
